( common_voice_ha_26878396 "amma ina da wahalar numfashi" )
( common_voice_ha_26878397 "Gasa mara gaba tana da kyau." )
( common_voice_ha_26878398 "Muje mu ci abinci tare." )
( common_voice_ha_26878399 "Tsara tambayoyi masu amfani, gwaji, motsa jiki don kulawa tsarin koyon dalibai." )
( common_voice_ha_26878400 "Musa abin dogaro ne." )
( common_voice_ha_26878421 "Bayan halartar taron binne gawa, tana buƙatar dukkanin shirye-shirye." )
( common_voice_ha_26878423 "Ina tsoron rashin kwarewa ta." )
( common_voice_ha_26878424 "Idan kin je sau ɗaya, za ki gane." )
( common_voice_ha_26878425 "Ina zaton zai taimaka min." )
( common_voice_ha_26878426 "Kada ka yi kara, ko kuma na kashe ka." )
( common_voice_ha_26878447 "Hydroxychloroquine ya fi yawan chloroquine a Amurka." )
( common_voice_ha_26878448 "New Delhi shi ne karamar hukumar India." )
( common_voice_ha_26878449 "idan kuna tunanin cewa alamominku ko matsalolinku suna da mahanga mafi kyau" )
( common_voice_ha_26878451 "Babangida da Khalifat sun ce za su iya yi a wannan satin." )
( common_voice_ha_26878467 "Ba za mu iya ci gaba da ɓata lokaci ba." )
( common_voice_ha_26878468 "Yan dangin sun yi shakka game da bayanin da suka samu daga sojojin." )
( common_voice_ha_26878469 "Ba a gayyace ka cin abincin rana ba." )
( common_voice_ha_26878470 "Kun caja batirin wayar ku?" )
( common_voice_ha_26878471 "Wannan shine farkon lokacin da kuka taɓa ganin dusar ƙanƙara?" )
( common_voice_ha_26878481 "Mazaje na iya zamowa jarumai idan har suka gujewa yin shirme." )
( common_voice_ha_26878482 "Yawanci sun yarda da labarin." )
( common_voice_ha_26878484 "Ya kamata a kara Aliko a cikin jerin." )
( common_voice_ha_26878485 "Kai ba kamar su ba ne." )
( common_voice_ha_26878486 "Kawo ta nan." )
( common_voice_ha_26878502 "Babana ya kaini gidan kallo jiya." )
( common_voice_ha_26878503 "Aisha ta kasa fahimtar meyasa ta yi haka." )
( common_voice_ha_26878504 "kasuwanci na bukatar izinin gwamnati kafin su sake-ɗude." )
( common_voice_ha_26878505 "Na tabbata cewa Jalal bai yi abun da bai kamata yayi ba." )
( common_voice_ha_26878506 "Za a zabi shugaban ne da kuri'un masu rinjaye." )
( common_voice_ha_26878513 "Habibu bai son magana kan haka." )
( common_voice_ha_26878515 "Richard ya ce mahaifiyarsa ba ta da lafiya, kuma karya ne." )
( common_voice_ha_26878516 "Ibrahim yayi aiki ne ga kamfanin injiniya." )
( common_voice_ha_26878518 "Ya kamata a kira Mustapha yanzun nan." )
( common_voice_ha_26878520 "Har yanzu ba mu yi magana da Babangida ba tukuna." )
( common_voice_ha_26878542 "Wannan ya tafi batare da an yi magana ba, amma muna maganan sa." )
( common_voice_ha_26878543 "Habibu da Zainab sun fara shirin tafiya hutun aurensu." )
( common_voice_ha_26878544 "Ya kamata a yanke shawarar abin yi." )
( common_voice_ha_26878545 "An ba da labarin keke mai hawa akan Louie." )
( common_voice_ha_26878547 "Aliko ba shi da wani laifi na da ya gabata." )
( common_voice_ha_26878577 "Ina fata in samu lokaci." )
( common_voice_ha_26878578 "Ban san cikakken abinda ya faru ba." )
( common_voice_ha_26878579 "Me ya tabbatar maka da hakan?" )
( common_voice_ha_26878580 "Sun gama cin abincin nasu." )
( common_voice_ha_26878581 "Sunan kimiyya na coronavirus shine Orthocoronavirinae ko Coronavirinae." )
( common_voice_ha_26878600 "Ka je fatin Ming Asabar ɗin da ta wuce?" )
( common_voice_ha_26878602 "Aliko ya jefa gawar Zainab a cikin rami daya tona dama." )
( common_voice_ha_26878604 "Na san hakan ba gaskiya bane." )
( common_voice_ha_26878605 "Ishaku ne ya sumbaci Hafsat, ba Hassan ba." )
( common_voice_ha_26878606 "Abdullahia ya daina jin yunwa bayan ya ci sandwiches." )
( common_voice_ha_26878622 "Bitrus sai numfasawa ya ke." )
( common_voice_ha_26878623 "Ta yaya wani abin da zai fitar da ni zai zama da ban dariya?" )
( common_voice_ha_26878624 "Abdullahi Habibuson da Hassan Smith suna gina babbar daular kasuwanci a Turai." )
( common_voice_ha_26878625 "Meyasa aka gayyaci dalibai kawai?" )
( common_voice_ha_26878626 "Ya kamata Babangida ya barni na tafi." )
( common_voice_ha_26878647 "Ya buga wasan da takalminsa ya riƙe shi a jikin bango." )
( common_voice_ha_26878648 "Jirgin ƙasan zai taso ƙarfe shida kuma ya isa ƙarfe goma." )
( common_voice_ha_26878649 "Ishaku ya fada mini cewa Falmata ta yi sabon saurayi." )
( common_voice_ha_26878650 "kana jin wani ƙarancin numfashi?" )
( common_voice_ha_26878651 "Habibu shine kawai mafi muni a nan kusa." )
( common_voice_ha_26878662 "Hassan bai san dalilin da yasa Amsaamtu ke bukatar rancen dala talatin ba." )
( common_voice_ha_26878664 "A cikin waɗannan akwai yiwuwar sabbin abincin kifi da kuma wasu sabbin halittun." )
( common_voice_ha_26878667 "Lokuta na da wahala." )
( common_voice_ha_26878669 "Bitrus ya yi tunanin Hafsat ba ta son kuliyoyi." )
( common_voice_ha_26878670 "Na tambayi Jami me yasa bai yi hakan ba." )
( common_voice_ha_26878690 "Bada karfi kan lamarin, amma a yi hankali wajen tafiyarwa!" )
( common_voice_ha_26878692 "Kwallon ta tsallake wajen." )
( common_voice_ha_26878695 "Babangida da Zulai sun ce za su iya yin hakan." )
( common_voice_ha_26878697 "Na biya dubu ashirin na yen domin sauraren aikin agaji." )
( common_voice_ha_26878699 "ku sha ruwa mai yawa a yau" )
( common_voice_ha_26878719 "Musa yaron kirki ne." )
( common_voice_ha_26878721 "Dama Musa da Maimuna sun ce zasu yi ne?" )
( common_voice_ha_26878723 "Ban sani ba Jami zai yi hakan ko kuma ba zai yi ba." )
( common_voice_ha_26878724 "Jauro shi ne mafi karami cikin 'yan'uwa maza biyar." )
( common_voice_ha_26878727 "Kowa ya na ganin Jami da Hadiza masu laifi ne." )
( common_voice_ha_26878737 "Bari na kawo muku kofin kofi." )
( common_voice_ha_26878738 "Ka gano Bitrus, ko?" )
( common_voice_ha_26878739 "Shaidarsa ta huce zargi." )
( common_voice_ha_26878740 "Wannan ƙaton dam ɗin akwai abin mamaki wajen gudanar da aikinsa." )
( common_voice_ha_26878752 "Jami kadai ya taba zuwa Austarlia daga cikin yan gidan mu." )
( common_voice_ha_26878754 "Me yasa Abdullahi bai tafi ba?" )
( common_voice_ha_26878757 "Sun yi fashi a kantin kayan adon da daddare." )
( common_voice_ha_26878758 "Ta ce ta daina shan giya." )
( common_voice_ha_26878776 "Ishaku baya son yin abinda Aisha ta sa shi ya yi." )
( common_voice_ha_26878777 "Babangida ya kasa yarda Zainab da gaske take sonsa." )
( common_voice_ha_26878778 "Maƙiya abokai ne da ba za su taɓa barinka ba." )
( common_voice_ha_26878780 "Idan zaki ne sarkin namun dawa, mikiya ita ce sarkin tsuntsaye." )
( common_voice_ha_26878781 "Babangida zai ji kishirwa sosai, bayan ya gama wannan." )
( common_voice_ha_26878800 "Tare da digo ɗaya na guba, sanannen mai faɗa ya sha kashi." )
( common_voice_ha_26878802 "Asabe tana sanye da takalmin motsa jiki don motsa jiki." )
( common_voice_ha_26878803 "Aliyu, wanda nake tare da shi, ba shi da ruwa." )
( common_voice_ha_26878804 "Shin zan iya yin shi?" )
( common_voice_ha_26878805 "Yana da kyau mutum ya mutu don kasarsa." )
( common_voice_ha_26878828 "Habibu ya san duk abinda kuka yi." )
( common_voice_ha_26878829 "Idan kana son fita daga nan a raye to ka saurare ni." )
( common_voice_ha_26878830 "Yi wani abu mana game da yadda jinin ke zuba daga ciwon." )
( common_voice_ha_26878831 "Jama'ar sun sake babbar gaisuwa." )
( common_voice_ha_26878832 "Na koyi faransanci tsahon shekaru uku daga ainihin bafaranshe." )
( common_voice_ha_26878844 "Zan iya kawo miki ruwa, idan kina buƙata." )
( common_voice_ha_26878846 "Su kai hari ma sojojin da aka aika suje kama su." )
( common_voice_ha_26878847 "Ka tattara tunaninka kafin ka fara aiki." )
( common_voice_ha_26878848 "Me aka riga aka sani game da wannan batun?" )
( common_voice_ha_26878897 "Da wuya na iya cin abinci yayin da na gano tana kuka." )
( common_voice_ha_26878899 "Ya kamata a gyara taken domin karin bayani." )
( common_voice_ha_26878900 "Shin Ibrahim kan je mashaya tare da Amsa?" )
( common_voice_ha_26878901 "Don haka, su masun makin gargajiyar zuciya ko rashin aikin hanta da kyau." )
( common_voice_ha_26878902 "Wata kila za a yi ruwan kankara goɓe." )
( common_voice_ha_26878914 "Jalal ya ce ya yi zaton akwai bukatar Falmata za ta yi hakan yau." )
( common_voice_ha_26878915 "Duhun habar ka na yamma saboda fitowan gemu na bada muhalli." )
( common_voice_ha_26878916 "na kamu da zazzaɓi jiya" )
( common_voice_ha_26878917 "Ishaku ya gina gidan ƙarƙashin ƙasa a bayan gidansa." )
( common_voice_ha_26878918 "Tijjani Allah za ka iya daina yin haka?" )
( common_voice_ha_26878964 "Koda yaushe ana samun sauyi a fagen fashon." )
( common_voice_ha_26878965 "Gaskiya Ishaku na da ƙwarin gwiwa." )
( common_voice_ha_26878966 "Ba abin da za a iya bayani." )
( common_voice_ha_26878967 "Za ka iya shiga." )
( common_voice_ha_26878968 "Yusuf Allah faɗa min hakan shirme ne." )
( common_voice_ha_26878980 "Watan Maris na zuwa tsakanin Fabrairu da Afrilu." )
( common_voice_ha_26878982 "Ba laifin ku bane, Amsa ne." )
( common_voice_ha_26878983 "Zai fi kyau a bincika kwangilar a hankali kafin sanya hannu." )
( common_voice_ha_26878984 "Yusuf ya ce bashi da wani shiri na yin ninkaya gobe." )
( common_voice_ha_26878992 "Na so naga ƙarshen fim ɗin, amma dole na bar wajen kallon." )
( common_voice_ha_26878993 "Abinda ya sa mu ke buƙatar zanga-zanga kenan." )
( common_voice_ha_26878994 "Na yi nisa da hanyar." )
( common_voice_ha_26878995 "Sun ce min ba su samu ba." )
( common_voice_ha_26879018 "Jalal ya ce da alama Maimuna zai iya kasancewa a Boston." )
( common_voice_ha_26879019 "Ciniki ya ragu a dukkanin manyan shaguna." )
( common_voice_ha_26879020 "Sun nisance ta." )
( common_voice_ha_26879022 "Yau dai Abdullahi ba ya son taimaka mana." )
( common_voice_ha_26879023 "Ta cire rigar sanyin ta." )
( common_voice_ha_26879040 "Menene ainihin kalar gashinki?" )
( common_voice_ha_26879041 "Japan ta dogara da ƙasashen larabawa wajen samun mai." )
( common_voice_ha_26879042 "Don wannan yayi aiki yadda yakamata, saka idanu da kimantawa wajibi ne." )
( common_voice_ha_26879043 "Ina matukar son Jar kala." )
( common_voice_ha_26879044 "Ina mamakin idan Yarima Willam zai yarda wani ya dinga kiransa da Bill." )
( common_voice_ha_26879114 "Gidana nan kusa ne." )
( common_voice_ha_26879115 "Baki na ya bushe." )
( common_voice_ha_26879116 "akwai kuma wasu alamomin cututtuka ko matsaloli da kuka lura da ciwon ƙwayar tsokar?" )
( common_voice_ha_26879117 "Ribar da suke samu daga kwayoyi, da ita suke amfani wajen siyan manyan gidaje." )
( common_voice_ha_26879153 "Ba zan iya rayuwa kan dubu goma a wata ba." )
( common_voice_ha_26879156 "Mustapha ya fasa kofin Champagne a jikin bango." )
( common_voice_ha_26879158 "Fafaroma ya ziyarci Brazil." )
( common_voice_ha_26879160 "Jauro ne ya ɗauki wannan fim ɗin." )
( common_voice_ha_26879164 "Ta tarbiyyantar da shi ta addinin yahudanci." )
( common_voice_ha_26879196 "Za ku je ku yi rikodin ɗin labarin yau?" )
( common_voice_ha_26879197 "Na gode da rubuta Yarjejeniyar." )
( common_voice_ha_26879198 "Wanda ake zargin zai ci gaba da zama a tsare." )
( common_voice_ha_26879199 "Me za mu kira shi?" )
( common_voice_ha_26879200 "Bayan hawa na awa shida, a ƙarshe mun sami nasarar isa saman dutsen." )
( common_voice_ha_26879217 "Ina tsammanin kin san dalilin zuwa na nan yau." )
( common_voice_ha_26879218 "Sakamakon gawar Ishaku ta bada mamaki." )
( common_voice_ha_26879219 "Komai ya faru gaba daya." )
( common_voice_ha_26879220 "Wanke fuskar ki." )
( common_voice_ha_26879221 "Ƴar uwata na aiki a ofishin jakadancin United Stated da ke London." )
( common_voice_ha_26879254 "Ƙarya fure take ba ta 'ƴa'ƴa kafin gaskiyar ta bayyana." )
( common_voice_ha_26879256 "Ina son brandy ta kai tsaye." )
( common_voice_ha_26879259 "Zan yi hakan nan ba da jimawa ba." )
( common_voice_ha_26879261 "Wannan dandamalin na wax ya yi kyau sosai." )
( common_voice_ha_26879263 "Rubuta katunan sabuwar shekara cibiyar Japan ce." )
( common_voice_ha_26879282 "Wajen cin abinci na kasa kuma dakin karatu na hawa na uku." )
( common_voice_ha_26879283 "Ya iya waƙa sosai." )
( common_voice_ha_26879284 "Har yanzu shekarunka bai kai na karɓar lasisin tuƙi ba." )
( common_voice_ha_26879285 "Ba na jin Habibu zai fahimci haka." )
( common_voice_ha_26879287 "Gaskiya kai mai abin mamaki ne." )
( common_voice_ha_26879309 "Ina ganin zan iya magana da faransanci kamar yadda Ibrahim zai yi." )
( common_voice_ha_26879310 "Mene ne amfaninka a waje na?" )
( common_voice_ha_26879311 "Wannan abu ne na gaggawa." )
( common_voice_ha_26879312 "Samar da makamashi ta hasken rana hanya ce mai kyau ga rayuwarmu." )
( common_voice_ha_26879313 "Su tona hanya mai zurfi sosai don gujewa harin abokan gaba." )
